date,close,volume,open,high,low
2019-07-08,212.16,1818123,211.24,212.53,211.23
2019-07-09,212.09,1619149,211.99,212.692,211.47
2019-07-10,213.00,1842288,212.25,213.46,211.95
2019-07-11,212.69,1922802,214.47,214.80,211.61
2019-07-12,212.99,1960149,212.69,213.40,211.265
2019-07-15,214.21,2408827,213.63,214.70,212.69
2019-07-16,213.72,2380836,213.53,214.90,212.15
2019-07-17,213.71,1698600,213.98,214.90,213.355
2019-07-18,215.91,2261628,214.08,215.95,213.33
2019-07-19,213.87,2860462,215.58,216.26,213.80
2019-07-22,215.00,2580634,213.79,215.33,212.52
2019-07-23,214.31,2503582,215.74,216.25,212.64
2019-07-24,212.78,2971648,213.84,214.95,212.27
2019-07-25,214.44,3788976,212.36,214.604,212.31
2019-07-26,215.58,5029324,217.95,218.9599,214.49
2019-07-29,214.98,4278616,216.00,217.42,214.30
2019-07-30,212.34,2808503,214.29,215.205,211.58
2019-07-31,210.72,4048787,212.08,212.71,209.37
2019-08-01,211.25,3232059,211.18,213.13,210.11
2019-08-02,214.48,3517803,211.30,215.09,210.89
2019-08-05,210.45,3685561,213.64,214.605,209.425
2019-08-06,214.08,2970342,210.50,214.55,209.88
2019-08-07,216.83,3767220,213.26,217.56,211.34
2019-08-08,218.01,3724277,217.31,219.74,216.17
2019-08-09,221.15,3783954,218.08,221.93,218.08
2019-08-12,217.16,2338365,220.44,220.6499,216.37
2019-08-13,219.73,2923623,220.00,220.22,218.04
2019-08-14,216.48,3233712,218.95,219.74,216.38
2019-08-15,218.27,2774122,216.00,218.48,215.665
2019-08-16,218.47,2475934,219.18,219.82,217.30
2019-08-19,218.78,2721167,219.99,220.21,217.11
2019-08-20,218.47,2334864,218.86,219.92,218.35
2019-08-21,220.71,2053321,219.90,220.79,218.73
2019-08-22,219.49,2551256,220.54,220.89,217.88
2019-08-23,214.66,3662483,219.17,219.47,213.89
2019-08-26,216.91,2553406,216.08,217.18,214.21
2019-08-27,216.05,2070202,217.58,217.90,216.05
2019-08-28,218.07,2152034,216.62,218.21,215.40
2019-08-29,220.54,2730740,219.83,221.015,218.37
2019-08-30,217.97,2734180,219.80,220.00,216.935
2019-09-03,217.13,3183134,217.93,218.67,216.28
2019-09-04,218.50,2267061,217.50,219.2614,216.50
2019-09-05,219.49,2752112,220.21,220.33,218.40
2019-09-06,220.03,1976463,219.81,220.84,219.45
2019-09-09,217.26,2569578,220.50,220.50,217.16
2019-09-10,209.68,6407631,215.43,215.43,208.28
2019-09-11,210.20,3393286,209.69,211.55,208.54
2019-09-12,212.15,3439063,211.90,214.0259,211.30
2019-09-13,209.81,3791827,212.50,212.7786,208.95
2019-09-16,207.40,3437739,209.30,209.86,207.33
2019-09-17,209.85,3692802,208.00,210.84,207.49
2019-09-18,210.43,2547415,210.65,210.88,208.285
2019-09-19,210.52,2614128,210.38,211.83,209.87
2019-09-20,209.39,6008065,210.34,211.78,209.37
2019-09-23,211.54,3359064,209.06,212.47,209.06
2019-09-24,212.02,3092687,212.50,213.52,211.55
2019-09-25,212.63,2430656,212.02,213.15,211.00
2019-09-26,212.60,3057795,214.22,215.67,212.48
2019-09-27,213.16,2333187,213.06,213.63,212.285
2019-09-30,214.71,2496973,213.16,215.36,212.805
2019-10-01,209.02,5002976,211.13,211.70,208.46
2019-10-02,206.27,4185866,207.93,208.48,205.5928
2019-10-03,210.03,3535247,206.82,210.03,206.33
2019-10-04,211.69,2226999,210.83,211.71,210.04
2019-10-07,211.92,3061220,211.10,212.87,211.10
2019-10-08,211.11,2565838,210.98,213.14,209.97
