date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2022-07-20,170.71,7455775,172.2,172.55,169.76,-0.72741497,37.181984,32.0,17.64854,-0.07483833,-7.4508653,173.36266,177.70334,135631860.0,22.958899,25012416.0,6.1532507,177.14575,-0.0027979817,-8.195548,55.42427
2022-07-21,171.31,5729215,170.05,171.39,169.77,-0.77603537,38.955437,32.0,18.918957,0.041228846,2.933325,173.59575,177.43445,140795220.0,24.391026,30741630.0,3.5058177,176.84315,0.03851568,-8.219042,53.99051
2022-07-22,172.12,4257032,171.595,172.49,171.06,-0.71132684,41.362186,24.0,19.593784,0.14948069,17.473896,173.84415,177.16556,142849310.0,23.096462,34998664.0,0.25870463,176.54054,0.01594172,-5.0948925,52.537407
2022-07-25,172.46,4437270,172.12,172.975,171.72,-0.60735106,42.388947,24.0,19.998701,0.19946386,30.288946,174.10513,176.89667,143644850.0,28.800152,39435932.0,-1.7017584,176.23795,0.04620888,-3.4177651,48.99277
2022-07-26,173.68,4525545,172.56,174.98,172.49,-0.42667007,46.040077,20.0,19.50512,0.31689444,43.358315,174.18173,176.62778,143444910.0,27.971083,43961476.0,-2.8047552,175.93535,0.070244506,-0.53522724,49.487667
2022-07-27,173.2,4648499,172.63,174.1,171.13,-0.3149009,44.83611,16.0,19.458307,0.29299325,42.619747,174.19351,176.35889,145276140.0,28.406553,39312976.0,-3.2438967,175.63274,0.05555905,-2.5459092,50.82832
2022-07-28,174.2,5513018,173.4,176.09,171.44,-0.15701564,47.89326,-64.0,18.611948,0.39483654,51.890606,173.59505,176.09,146307620.0,29.783806,44825996.0,-2.3897414,175.33014,0.069456585,-0.3350649,56.886528
2022-07-29,174.52,6451431,173.79,174.85,172.91,-0.021540392,48.869766,-64.0,17.826044,0.4361423,57.26222,170.77664,175.89,150564220.0,36.44129,51277428.0,-0.65082055,175.02753,0.06538197,-0.27291277,59.432266
2022-08-01,173.91,5461387,174.17,175.155,173.5425,0.0334855,47.0593,-64.0,16.969193,0.3997971,59.633423,170.97554,175.69,147592220.0,42.54297,45816040.0,-0.54203314,174.72493,0.100607514,0.69500333,57.920494
2022-08-02,172.92,5794225,175.01,175.49,172.7,0.010875714,44.197506,-64.0,16.488865,0.32378533,43.78856,171.00484,175.49,142711780.0,42.320496,40021816.0,-0.028298922,174.42233,0.055687133,0.49643144,58.811447
2022-08-03,174.59,5009952,172.55,175.26,171.77,0.11052083,49.748924,-60.0,16.381256,0.51025146,43.973423,170.93733,175.07692,145798140.0,48.35668,45031770.0,-0.51321256,174.11972,0.036844444,-0.8759159,58.606163
2022-08-04,171.79,5651554,174.81,175.09,171.6,-0.0039474634,42.173363,-32.0,16.343786,0.23494153,28.265913,170.87291,174.66385,140761940.0,41.65881,39380212.0,-0.028991858,173.81712,-0.043915246,-0.5979279,60.44238
2022-08-05,171.11,5235516,171.3,171.53,169.79,-0.11131484,40.558094,-32.0,16.942963,0.18214938,20.20913,171.0146,174.25076,143469970.0,42.930904,34144696.0,-0.13222003,173.51453,0.006863187,-5.2439384,65.55306
2022-08-08,170.2,4630836,171.3,171.48,169.4354,-0.22302747,38.436478,-84.0,17.616385,0.097013175,-4.86572,171.14377,173.83769,142302620.0,47.92339,29513860.0,-0.83393645,173.21191,0.016677313,-4.767976,62.469505
2022-08-09,170.18,5532526,170.54,171.12,169.73,-0.2743014,38.388947,-84.0,18.241703,0.13641205,-1.4454436,170.38632,173.42462,140352320.0,49.190456,23981336.0,-0.14521669,172.90932,0.036324266,-4.0728936,60.904503
2022-08-10,170.67,5603444,171.02,171.24,169.53,-0.2518335,40.335613,-84.0,18.896198,0.22579643,10.5410185,170.03558,173.01154,142220130.0,56.89108,29584780.0,0.43899938,172.6067,-0.033851173,-3.6410515,61.00708
2022-08-11,167.14,9328688,168.52,169.95,166.98,-0.44029647,32.394707,-96.0,20.342043,-0.087756485,6.0043383,169.9176,172.59846,133896550.0,47.875828,20256092.0,4.941807,172.30411,-0.093263984,-6.0337586,51.595184
2022-08-12,165.3,14606900,167.54,167.94,165.15,-0.6422319,29.170967,-100.0,22.167347,-0.18962185,0.7000558,169.9277,172.18538,120860290.0,37.508625,5649191.0,12.109937,172.00151,-0.16996282,-8.107507,46.260586
2022-08-15,166.09,10072040,166.0,166.75,165.125,-0.67272156,32.286655,-100.0,23.868574,-0.011350509,-2.539912,170.09622,171.77231,122750730.0,30.49154,15721231.0,11.320896,171.6989,-0.19813529,-8.034292,45.248447
2022-08-16,167.57,7453595,165.86,168.2539,165.6,-0.5485866,37.80627,-84.0,24.451792,0.16780977,17.786015,169.79677,171.35924,126362800.0,37.273346,23174826.0,8.009839,171.3963,-0.16581988,-5.3740644,44.916046
2022-08-17,167.58,7406590,166.41,168.56,166.41,-0.4266049,37.84314,-84.0,24.79985,0.19549605,32.743843,168.4451,170.94615,127017336.0,38.334805,30581416.0,5.4569664,171.0937,-0.13923824,-3.6768267,44.311367
2022-08-18,166.77,8312105,167.68,168.3,165.93,-0.36372545,35.982506,-84.0,25.292105,0.16151497,28.719105,167.83942,170.53308,124597350.0,31.099554,22269312.0,4.2871847,170.79109,-0.19354217,-3.68728,44.796432
