date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2020-09-11,271.61,9412804,272.63,274.53,268.12,-2.7458656,50.493458,68.0,23.266369,0.42843708,9.572759,273.0369,278.72626,542873900.0,53.730232,369725300.0,-5.0643396,269.05273,0.0076157716,-9.801159,56.016716
2020-09-14,274.1,7883271,275.36,276.29,271.76,-2.6361866,52.195274,68.0,21.962479,0.4528392,7.532328,273.57886,280.3525,543135000.0,50.342964,377608600.0,-6.13622,270.55545,-0.049367934,-3.793851,55.20145
2020-09-15,277.96,8291360,278.0,279.1,274.8,-2.2473571,54.789806,68.0,21.112658,0.50977224,25.823996,274.05255,281.97876,547029950.0,44.79712,385899970.0,-6.374394,272.0582,-0.09339193,1.4738421,52.92824
2020-09-16,278.14,9591242,281.03,283.605,278.0,-1.9336717,54.912697,64.0,20.863914,0.4928359,43.0013,274.41675,283.605,537917800.0,41.2639,395491200.0,-5.522852,273.5609,-0.15323527,8.628293,52.12882
2020-09-17,275.72,8016913,273.11,275.9,272.3213,-1.8450476,52.83342,60.0,19.771814,0.4136634,39.66197,274.74072,282.45,545128300.0,43.147427,387474270.0,-5.561153,275.06363,-0.048555885,-4.535877,50.91581
2020-09-18,272.41,11753470,275.98,277.27,270.55,-1.9547259,50.042328,48.0,18.506742,0.29142863,20.754911,274.92706,281.295,539881200.0,36.51895,375720800.0,-3.1430182,276.56638,-0.1335994,-3.8032947,51.156006
2020-09-21,273.82,9076431,269.1,274.22,266.4,-1.8772721,51.2244,48.0,17.602383,0.3094468,13.434565,274.95493,280.14,548029100.0,37.64027,384797250.0,-2.895568,278.0691,-0.070133194,-10.434253,51.607407
2020-09-22,275.29,9673302,276.02,276.32,270.05,-1.6784801,52.486633,48.0,16.456373,0.3538766,19.401104,275.19287,278.985,554524300.0,35.525425,394470560.0,-2.178822,279.5718,-0.14729626,-4.6165023,50.181503
2020-09-23,272.95,7353201,275.4,277.83,271.5,-1.6533765,50.25708,36.0,15.390231,0.30545652,29.431747,275.41183,277.83,550539840.0,42.03165,387117340.0,-2.9371219,281.07455,-0.15221864,-0.9298591,52.849022
2020-09-24,269.73,9562132,267.93,271.25,267.3338,-1.7908443,47.280766,36.0,14.782647,0.23711693,24.840042,275.71817,280.79,552679230.0,44.43577,377555200.0,-1.8605937,282.57727,-0.08246195,-10.133222,69.00745
